Timestamp,Event,Details,Capital
2025-04-30T18:12:51.625Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.625Z,Signal,"CVD check, prevVolume=60.72, currVolume=-2.11",10000.00
2025-04-30T18:12:51.625Z,Signal,"Bearish CVD su TF 3m, lastVolume=-2.11",10000.00
2025-04-30T18:12:51.625Z,FVG,"Check: ATR=57.53, fvgSensitivity=0.20, Threshold=11.51",10000.00
2025-04-30T18:12:51.626Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:12:51.626Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.627Z,Signal,"CVD check, prevVolume=-2.11, currVolume=-33.53",10000.00
2025-04-30T18:12:51.627Z,Signal,"Nessun CVD, prevVolume=-2.11, currVolume=-33.53",10000.00
2025-04-30T18:12:51.627Z,FVG,"Check: ATR=60.56, fvgSensitivity=0.20, Threshold=12.11",10000.00
2025-04-30T18:12:51.627Z,FVG,"Bearish confermato, top=84874.00, bottom=84858.10, size=15.90",10000.00
2025-04-30T18:12:51.627Z,FVG,"Bearish confermato, top=84874.00, bottom=84858.10, size=15.90",10000.00
2025-04-30T18:12:51.627Z,Error,"Entrata saltata: slDistance non valido (0)",10000.00
2025-04-30T18:12:51.628Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.629Z,Signal,"CVD check, prevVolume=-33.53, currVolume=-5.03",10000.00
2025-04-30T18:12:51.629Z,Signal,"Nessun CVD, prevVolume=-33.53, currVolume=-5.03",10000.00
2025-04-30T18:12:51.629Z,FVG,"Check: ATR=61.39, fvgSensitivity=0.20, Threshold=12.28",10000.00
2025-04-30T18:12:51.629Z,FVG,"Bearish scartato, size=7.00 < threshold=12.28 ",10000.00
2025-04-30T18:12:51.629Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:12:51.630Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.630Z,Signal,"CVD check, prevVolume=-5.03, currVolume=17.96",10000.00
2025-04-30T18:12:51.630Z,Signal,"Bullish CVD su TF 3m, lastVolume=17.96",10000.00
2025-04-30T18:12:51.630Z,FVG,"Check: ATR=60.13, fvgSensitivity=0.20, Threshold=12.03",10000.00
2025-04-30T18:12:51.630Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:12:51.631Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.631Z,Signal,"CVD check, prevVolume=17.96, currVolume=0.01",10000.00
2025-04-30T18:12:51.632Z,Signal,"Nessun CVD, prevVolume=17.96, currVolume=0.01",10000.00
2025-04-30T18:12:51.632Z,FVG,"Check: ATR=59.33, fvgSensitivity=0.20, Threshold=11.87",10000.00
2025-04-30T18:12:51.632Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:12:51.633Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.633Z,Signal,"CVD check, prevVolume=0.01, currVolume=-29.62",10000.00
2025-04-30T18:12:51.633Z,Signal,"Bearish CVD su TF 3m, lastVolume=-29.62",10000.00
2025-04-30T18:12:51.633Z,FVG,"Check: ATR=59.15, fvgSensitivity=0.20, Threshold=11.83",10000.00
2025-04-30T18:12:51.633Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:12:51.634Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.634Z,Signal,"CVD check, prevVolume=-29.62, currVolume=-53.80",10000.00
2025-04-30T18:12:51.634Z,Signal,"Nessun CVD, prevVolume=-29.62, currVolume=-53.80",10000.00
2025-04-30T18:12:51.634Z,FVG,"Check: ATR=60.61, fvgSensitivity=0.20, Threshold=12.12",10000.00
2025-04-30T18:12:51.634Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:12:51.635Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.635Z,Signal,"CVD check, prevVolume=-53.80, currVolume=-9.07",10000.00
2025-04-30T18:12:51.635Z,Signal,"Nessun CVD, prevVolume=-53.80, currVolume=-9.07",10000.00
2025-04-30T18:12:51.635Z,FVG,"Check: ATR=63.57, fvgSensitivity=0.20, Threshold=12.71",10000.00
2025-04-30T18:12:51.635Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.00
2025-04-30T18:12:51.636Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.637Z,Signal,"CVD check, prevVolume=-9.07, currVolume=-18.46",10000.00
2025-04-30T18:12:51.637Z,Signal,"Nessun CVD, prevVolume=-9.07, currVolume=-18.46",10000.00
2025-04-30T18:12:51.637Z,FVG,"Check: ATR=72.83, fvgSensitivity=0.20, Threshold=14.57",10000.00
2025-04-30T18:12:51.637Z,FVG,"Bearish confermato, top=84831.80, bottom=84794.40, size=37.40",10000.00
2025-04-30T18:12:51.637Z,FVG,"Bearish confermato, top=84831.80, bottom=84794.40, size=37.40",10000.00
2025-04-30T18:12:51.637Z,Error,"Entrata saltata: slDistance non valido (0)",10000.00
2025-04-30T18:12:51.638Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.638Z,Signal,"CVD check, prevVolume=-18.46, currVolume=-159.34",10000.00
2025-04-30T18:12:51.638Z,Signal,"Nessun CVD, prevVolume=-18.46, currVolume=-159.34",10000.00
2025-04-30T18:12:51.638Z,FVG,"Check: ATR=76.84, fvgSensitivity=0.20, Threshold=15.37",10000.00
2025-04-30T18:12:51.638Z,FVG,"Bearish confermato, top=84770.30, bottom=84752.50, size=17.80",10000.00
2025-04-30T18:12:51.639Z,FVG,"Bearish confermato, top=84770.30, bottom=84752.50, size=17.80",10000.00
2025-04-30T18:12:51.639Z,Entry,"Short, prezzo=84752.50, size=0.004735, SL=85001.71, TP=84610.45",10000.00
2025-04-30T18:12:51.640Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.640Z,Signal,"CVD check, prevVolume=-159.34, currVolume=-29.00",10000.00
2025-04-30T18:12:51.641Z,Signal,"Insufficienti candele anchor (51)",10000.00
2025-04-30T18:12:51.642Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.642Z,Signal,"CVD check, prevVolume=-29.00, currVolume=-7.35",10000.00
2025-04-30T18:12:51.642Z,Signal,"Insufficienti candele anchor (52)",10000.00
2025-04-30T18:12:51.643Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.643Z,Signal,"CVD check, prevVolume=-7.35, currVolume=-101.92",10000.00
2025-04-30T18:12:51.644Z,Signal,"Insufficienti candele anchor (53)",10000.00
2025-04-30T18:12:51.645Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.645Z,Signal,"CVD check, prevVolume=-101.92, currVolume=8.23",10000.00
2025-04-30T18:12:51.645Z,Signal,"Insufficienti candele anchor (54)",10000.00
2025-04-30T18:12:51.646Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.647Z,Signal,"CVD check, prevVolume=8.23, currVolume=-0.41",10000.00
2025-04-30T18:12:51.647Z,Signal,"Insufficienti candele anchor (55)",10000.00
2025-04-30T18:12:51.648Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.648Z,Signal,"CVD check, prevVolume=-0.41, currVolume=-15.37",10000.00
2025-04-30T18:12:51.648Z,Signal,"Insufficienti candele anchor (56)",10000.00
2025-04-30T18:12:51.649Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.649Z,Signal,"CVD check, prevVolume=-15.37, currVolume=17.90",10000.00
2025-04-30T18:12:51.649Z,Signal,"Insufficienti candele anchor (57)",10000.00
2025-04-30T18:12:51.650Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.650Z,Signal,"CVD check, prevVolume=17.90, currVolume=-23.53",10000.00
2025-04-30T18:12:51.650Z,Signal,"Insufficienti candele anchor (58)",10000.00
2025-04-30T18:12:51.652Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.652Z,Signal,"CVD check, prevVolume=-23.53, currVolume=-4.72",10000.00
2025-04-30T18:12:51.652Z,Signal,"Insufficienti candele anchor (59)",10000.00
2025-04-30T18:12:51.653Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.653Z,Signal,"CVD check, prevVolume=-4.72, currVolume=-20.69",10000.00
2025-04-30T18:12:51.653Z,Signal,"Insufficienti candele anchor (60)",10000.00
2025-04-30T18:12:51.654Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.654Z,Signal,"CVD check, prevVolume=-20.69, currVolume=-3.39",10000.00
2025-04-30T18:12:51.655Z,Signal,"Insufficienti candele anchor (61)",10000.00
2025-04-30T18:12:51.656Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.656Z,Signal,"CVD check, prevVolume=-3.39, currVolume=8.95",10000.00
2025-04-30T18:12:51.656Z,Signal,"Insufficienti candele anchor (62)",10000.00
2025-04-30T18:12:51.658Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.658Z,Signal,"CVD check, prevVolume=8.95, currVolume=35.31",10000.00
2025-04-30T18:12:51.658Z,Signal,"Insufficienti candele anchor (63)",10000.00
2025-04-30T18:12:51.659Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.659Z,Signal,"CVD check, prevVolume=35.31, currVolume=9.89",10000.00
2025-04-30T18:12:51.659Z,Signal,"Insufficienti candele anchor (64)",10000.00
2025-04-30T18:12:51.660Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.661Z,Signal,"CVD check, prevVolume=9.89, currVolume=13.68",10000.00
2025-04-30T18:12:51.661Z,Signal,"Insufficienti candele anchor (65)",10000.00
2025-04-30T18:12:51.662Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.00
2025-04-30T18:12:51.662Z,Signal,"CVD check, prevVolume=13.68, currVolume=-37.10",10000.00
2025-04-30T18:12:51.663Z,Signal,"Insufficienti candele anchor (66)",10000.00
2025-04-30T18:12:51.663Z,SL,"Prezzo=85053.10, perdita=1.42",9998.58
2025-04-30T18:12:51.664Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.664Z,Signal,"CVD check, prevVolume=-37.10, currVolume=2.76",9998.58
2025-04-30T18:12:51.664Z,Signal,"Bullish CVD su TF 3m, lastVolume=2.76",9998.58
2025-04-30T18:12:51.665Z,FVG,"Check: ATR=57.60, fvgSensitivity=0.20, Threshold=11.52",9998.58
2025-04-30T18:12:51.665Z,FVG,"Bullish scartato, size=8.60 < threshold=11.52 ",9998.58
2025-04-30T18:12:51.665Z,FVG,"Non rilevato, condizioni non soddisfatte",9998.58
2025-04-30T18:12:51.666Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.666Z,Signal,"CVD check, prevVolume=2.76, currVolume=41.15",9998.58
2025-04-30T18:12:51.666Z,Signal,"Nessun CVD, prevVolume=2.76, currVolume=41.15",9998.58
2025-04-30T18:12:51.666Z,FVG,"Check: ATR=61.90, fvgSensitivity=0.20, Threshold=12.38",9998.58
2025-04-30T18:12:51.666Z,FVG,"Non rilevato, condizioni non soddisfatte",9998.58
2025-04-30T18:12:51.667Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.667Z,Signal,"CVD check, prevVolume=41.15, currVolume=66.57",9998.58
2025-04-30T18:12:51.667Z,Signal,"Nessun CVD, prevVolume=41.15, currVolume=66.57",9998.58
2025-04-30T18:12:51.668Z,FVG,"Check: ATR=66.43, fvgSensitivity=0.20, Threshold=13.29",9998.58
2025-04-30T18:12:51.668Z,FVG,"Bullish confermato, top=85100.00, bottom=85066.50, size=33.50",9998.58
2025-04-30T18:12:51.668Z,FVG,"Bullish confermato, top=85100.00, bottom=85066.50, size=33.50",9998.58
2025-04-30T18:12:51.668Z,Entry,"Long, prezzo=85100.00, size=0.004943, SL=84862.29, TP=85235.50",9998.58
2025-04-30T18:12:51.669Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.669Z,Signal,"CVD check, prevVolume=66.57, currVolume=171.70",9998.58
2025-04-30T18:12:51.669Z,Signal,"Insufficienti candele anchor (70)",9998.58
2025-04-30T18:12:51.671Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.671Z,Signal,"CVD check, prevVolume=171.70, currVolume=-82.00",9998.58
2025-04-30T18:12:51.671Z,Signal,"Insufficienti candele anchor (71)",9998.58
2025-04-30T18:12:51.672Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.672Z,Signal,"CVD check, prevVolume=-82.00, currVolume=25.82",9998.58
2025-04-30T18:12:51.672Z,Signal,"Insufficienti candele anchor (72)",9998.58
2025-04-30T18:12:51.673Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.674Z,Signal,"CVD check, prevVolume=25.82, currVolume=-1.92",9998.58
2025-04-30T18:12:51.674Z,Signal,"Insufficienti candele anchor (73)",9998.58
2025-04-30T18:12:51.675Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.675Z,Signal,"CVD check, prevVolume=-1.92, currVolume=62.08",9998.58
2025-04-30T18:12:51.675Z,Signal,"Insufficienti candele anchor (74)",9998.58
2025-04-30T18:12:51.676Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.676Z,Signal,"CVD check, prevVolume=62.08, currVolume=143.13",9998.58
2025-04-30T18:12:51.676Z,Signal,"Insufficienti candele anchor (75)",9998.58
2025-04-30T18:12:51.677Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.677Z,Signal,"CVD check, prevVolume=143.13, currVolume=72.25",9998.58
2025-04-30T18:12:51.677Z,Signal,"Insufficienti candele anchor (76)",9998.58
2025-04-30T18:12:51.678Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.679Z,Signal,"CVD check, prevVolume=72.25, currVolume=-16.27",9998.58
2025-04-30T18:12:51.679Z,Signal,"Insufficienti candele anchor (77)",9998.58
2025-04-30T18:12:51.680Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.680Z,Signal,"CVD check, prevVolume=-16.27, currVolume=40.03",9998.58
2025-04-30T18:12:51.680Z,Signal,"Insufficienti candele anchor (78)",9998.58
2025-04-30T18:12:51.681Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.681Z,Signal,"CVD check, prevVolume=40.03, currVolume=41.35",9998.58
2025-04-30T18:12:51.682Z,Signal,"Insufficienti candele anchor (79)",9998.58
2025-04-30T18:12:51.683Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.683Z,Signal,"CVD check, prevVolume=41.35, currVolume=-7.74",9998.58
2025-04-30T18:12:51.683Z,Signal,"Insufficienti candele anchor (80)",9998.58
2025-04-30T18:12:51.684Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.684Z,Signal,"CVD check, prevVolume=-7.74, currVolume=5.24",9998.58
2025-04-30T18:12:51.684Z,Signal,"Insufficienti candele anchor (81)",9998.58
2025-04-30T18:12:51.686Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.686Z,Signal,"CVD check, prevVolume=5.24, currVolume=-24.01",9998.58
2025-04-30T18:12:51.686Z,Signal,"Insufficienti candele anchor (82)",9998.58
2025-04-30T18:12:51.687Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.687Z,Signal,"CVD check, prevVolume=-24.01, currVolume=-20.14",9998.58
2025-04-30T18:12:51.687Z,Signal,"Insufficienti candele anchor (83)",9998.58
2025-04-30T18:12:51.689Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.689Z,Signal,"CVD check, prevVolume=-20.14, currVolume=-55.41",9998.58
2025-04-30T18:12:51.689Z,Signal,"Insufficienti candele anchor (84)",9998.58
2025-04-30T18:12:51.690Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.690Z,Signal,"CVD check, prevVolume=-55.41, currVolume=10.32",9998.58
2025-04-30T18:12:51.690Z,Signal,"Insufficienti candele anchor (85)",9998.58
2025-04-30T18:12:51.692Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.692Z,Signal,"CVD check, prevVolume=10.32, currVolume=-3.49",9998.58
2025-04-30T18:12:51.692Z,Signal,"Insufficienti candele anchor (86)",9998.58
2025-04-30T18:12:51.693Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.694Z,Signal,"CVD check, prevVolume=-3.49, currVolume=-19.56",9998.58
2025-04-30T18:12:51.694Z,Signal,"Insufficienti candele anchor (87)",9998.58
2025-04-30T18:12:51.695Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.695Z,Signal,"CVD check, prevVolume=-19.56, currVolume=-33.63",9998.58
2025-04-30T18:12:51.695Z,Signal,"Insufficienti candele anchor (88)",9998.58
2025-04-30T18:12:51.696Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.696Z,Signal,"CVD check, prevVolume=-33.63, currVolume=27.42",9998.58
2025-04-30T18:12:51.696Z,Signal,"Insufficienti candele anchor (89)",9998.58
2025-04-30T18:12:51.697Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.697Z,Signal,"CVD check, prevVolume=27.42, currVolume=-10.67",9998.58
2025-04-30T18:12:51.697Z,Signal,"Insufficienti candele anchor (90)",9998.58
2025-04-30T18:12:51.698Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.698Z,Signal,"CVD check, prevVolume=-10.67, currVolume=39.54",9998.58
2025-04-30T18:12:51.698Z,Signal,"Insufficienti candele anchor (91)",9998.58
2025-04-30T18:12:51.700Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9998.58
2025-04-30T18:12:51.700Z,Signal,"CVD check, prevVolume=39.54, currVolume=122.61",9998.58
2025-04-30T18:12:51.700Z,Signal,"Insufficienti candele anchor (92)",9998.58
2025-04-30T18:12:51.700Z,TP,"Prezzo=85332.10, profitto=1.15",9999.72
2025-04-30T18:12:51.701Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.72
2025-04-30T18:12:51.701Z,Signal,"CVD check, prevVolume=122.61, currVolume=236.56",9999.72
2025-04-30T18:12:51.701Z,Signal,"Nessun CVD, prevVolume=122.61, currVolume=236.56",9999.72
2025-04-30T18:12:51.703Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.72
2025-04-30T18:12:51.703Z,Signal,"CVD check, prevVolume=236.56, currVolume=20.38",9999.72
2025-04-30T18:12:51.703Z,Signal,"Nessun CVD, prevVolume=236.56, currVolume=20.38",9999.72
2025-04-30T18:12:51.704Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",9999.72
