Timestamp,Event,Details,Capital
2025-04-27T13:07:07.403Z,Signal,"CVD check, prevVolume=-2.92, currVolume=-17.69",10000.01
2025-04-27T13:07:07.403Z,Signal,"Nessun CVD, prevVolume=-2.92, currVolume=-17.69",10000.01
2025-04-27T13:07:07.405Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.405Z,Signal,"CVD check, prevVolume=-17.69, currVolume=-14.21",10000.01
2025-04-27T13:07:07.405Z,Signal,"Nessun CVD, prevVolume=-17.69, currVolume=-14.21",10000.01
2025-04-27T13:07:07.406Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.406Z,Signal,"CVD check, prevVolume=-14.21, currVolume=-14.21",10000.01
2025-04-27T13:07:07.406Z,Signal,"Nessun CVD, prevVolume=-14.21, currVolume=-14.21",10000.01
2025-04-27T13:07:07.406Z,TP,"Prezzo=84279.10, profitto=0.00",10000.01
2025-04-27T13:07:07.408Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.408Z,Signal,"CVD check, prevVolume=-14.21, currVolume=-34.89",10000.01
2025-04-27T13:07:07.408Z,Signal,"Nessun CVD, prevVolume=-14.21, currVolume=-34.89",10000.01
2025-04-27T13:07:07.410Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.410Z,Signal,"CVD check, prevVolume=-34.89, currVolume=-34.66",10000.01
2025-04-27T13:07:07.410Z,Signal,"Nessun CVD, prevVolume=-34.89, currVolume=-34.66",10000.01
2025-04-27T13:07:07.411Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.411Z,Signal,"CVD check, prevVolume=-34.66, currVolume=-34.66",10000.01
2025-04-27T13:07:07.412Z,Signal,"Nessun CVD, prevVolume=-34.66, currVolume=-34.66",10000.01
2025-04-27T13:07:07.413Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.413Z,Signal,"CVD check, prevVolume=-34.66, currVolume=-52.60",10000.01
2025-04-27T13:07:07.413Z,Signal,"Nessun CVD, prevVolume=-34.66, currVolume=-52.60",10000.01
2025-04-27T13:07:07.415Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.415Z,Signal,"CVD check, prevVolume=-52.60, currVolume=-42.23",10000.01
2025-04-27T13:07:07.415Z,Signal,"Nessun CVD, prevVolume=-52.60, currVolume=-42.23",10000.01
2025-04-27T13:07:07.416Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.416Z,Signal,"CVD check, prevVolume=-42.23, currVolume=-42.23",10000.01
2025-04-27T13:07:07.416Z,Signal,"Nessun CVD, prevVolume=-42.23, currVolume=-42.23",10000.01
2025-04-27T13:07:07.418Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.418Z,Signal,"CVD check, prevVolume=-42.23, currVolume=5.52",10000.01
2025-04-27T13:07:07.418Z,Signal,"Bullish CVD su TF 3m, lastVolume=5.52",10000.01
2025-04-27T13:07:07.418Z,FVG,"Check: ATR=43.96, fvgSensitivity=0.20, Threshold=8.79",10000.01
2025-04-27T13:07:07.418Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.420Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.420Z,Signal,"CVD check, prevVolume=5.52, currVolume=1.47",10000.01
2025-04-27T13:07:07.420Z,Signal,"Nessun CVD, prevVolume=5.52, currVolume=1.47",10000.01
2025-04-27T13:07:07.420Z,FVG,"Check: ATR=46.20, fvgSensitivity=0.20, Threshold=9.24",10000.01
2025-04-27T13:07:07.420Z,FVG,"Bearish scartato, size=7.20 < threshold=9.24 ",10000.01
2025-04-27T13:07:07.420Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.421Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.421Z,Signal,"CVD check, prevVolume=1.47, currVolume=1.47",10000.01
2025-04-27T13:07:07.421Z,Signal,"Nessun CVD, prevVolume=1.47, currVolume=1.47",10000.01
2025-04-27T13:07:07.422Z,FVG,"Check: ATR=45.50, fvgSensitivity=0.20, Threshold=9.10",10000.01
2025-04-27T13:07:07.422Z,FVG,"Bearish confermato, top=84276.50, bottom=84266.00, size=10.50",10000.01
2025-04-27T13:07:07.423Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.423Z,Signal,"CVD check, prevVolume=1.47, currVolume=-12.82",10000.01
2025-04-27T13:07:07.423Z,Signal,"Bearish CVD su TF 3m, lastVolume=-12.82",10000.01
2025-04-27T13:07:07.423Z,FVG,"Check: ATR=42.64, fvgSensitivity=0.20, Threshold=8.53",10000.01
2025-04-27T13:07:07.423Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.425Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.425Z,Signal,"CVD check, prevVolume=-12.82, currVolume=-12.78",10000.01
2025-04-27T13:07:07.425Z,Signal,"Nessun CVD, prevVolume=-12.82, currVolume=-12.78",10000.01
2025-04-27T13:07:07.425Z,FVG,"Check: ATR=46.55, fvgSensitivity=0.20, Threshold=9.31",10000.01
2025-04-27T13:07:07.425Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.426Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.427Z,Signal,"CVD check, prevVolume=-12.78, currVolume=-12.78",10000.01
2025-04-27T13:07:07.427Z,Signal,"Nessun CVD, prevVolume=-12.78, currVolume=-12.78",10000.01
2025-04-27T13:07:07.427Z,FVG,"Check: ATR=46.99, fvgSensitivity=0.20, Threshold=9.40",10000.01
2025-04-27T13:07:07.427Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.428Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.428Z,Signal,"CVD check, prevVolume=-12.78, currVolume=-7.00",10000.01
2025-04-27T13:07:07.428Z,Signal,"Nessun CVD, prevVolume=-12.78, currVolume=-7.00",10000.01
2025-04-27T13:07:07.429Z,FVG,"Check: ATR=42.79, fvgSensitivity=0.20, Threshold=8.56",10000.01
2025-04-27T13:07:07.429Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.430Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.431Z,Signal,"CVD check, prevVolume=-7.00, currVolume=-15.10",10000.01
2025-04-27T13:07:07.431Z,Signal,"Nessun CVD, prevVolume=-7.00, currVolume=-15.10",10000.01
2025-04-27T13:07:07.431Z,FVG,"Check: ATR=39.81, fvgSensitivity=0.20, Threshold=7.96",10000.01
2025-04-27T13:07:07.431Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.432Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.432Z,Signal,"CVD check, prevVolume=-15.10, currVolume=-15.10",10000.01
2025-04-27T13:07:07.432Z,Signal,"Nessun CVD, prevVolume=-15.10, currVolume=-15.10",10000.01
2025-04-27T13:07:07.432Z,FVG,"Check: ATR=38.05, fvgSensitivity=0.20, Threshold=7.61",10000.01
2025-04-27T13:07:07.432Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.434Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.434Z,Signal,"CVD check, prevVolume=-15.10, currVolume=-28.98",10000.01
2025-04-27T13:07:07.434Z,Signal,"Nessun CVD, prevVolume=-15.10, currVolume=-28.98",10000.01
2025-04-27T13:07:07.434Z,FVG,"Check: ATR=37.11, fvgSensitivity=0.20, Threshold=7.42",10000.01
2025-04-27T13:07:07.434Z,FVG,"Bearish scartato, size=0.80 < threshold=7.42 ",10000.01
2025-04-27T13:07:07.434Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.436Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.436Z,Signal,"CVD check, prevVolume=-28.98, currVolume=-28.65",10000.01
2025-04-27T13:07:07.436Z,Signal,"Nessun CVD, prevVolume=-28.98, currVolume=-28.65",10000.01
2025-04-27T13:07:07.436Z,FVG,"Check: ATR=36.73, fvgSensitivity=0.20, Threshold=7.35",10000.01
2025-04-27T13:07:07.436Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.439Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.439Z,Signal,"CVD check, prevVolume=-28.65, currVolume=-28.65",10000.01
2025-04-27T13:07:07.439Z,Signal,"Nessun CVD, prevVolume=-28.65, currVolume=-28.65",10000.01
2025-04-27T13:07:07.439Z,FVG,"Check: ATR=35.90, fvgSensitivity=0.20, Threshold=7.18",10000.01
2025-04-27T13:07:07.439Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.442Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.442Z,Signal,"CVD check, prevVolume=-28.65, currVolume=-3.47",10000.01
2025-04-27T13:07:07.442Z,Signal,"Nessun CVD, prevVolume=-28.65, currVolume=-3.47",10000.01
2025-04-27T13:07:07.442Z,FVG,"Check: ATR=34.48, fvgSensitivity=0.20, Threshold=6.90",10000.01
2025-04-27T13:07:07.443Z,FVG,"Bearish scartato, size=2.60 < threshold=6.90 ",10000.01
2025-04-27T13:07:07.443Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.444Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.444Z,Signal,"CVD check, prevVolume=-3.47, currVolume=2.02",10000.01
2025-04-27T13:07:07.444Z,Signal,"Bullish CVD su TF 3m, lastVolume=2.02",10000.01
2025-04-27T13:07:07.445Z,FVG,"Check: ATR=33.18, fvgSensitivity=0.20, Threshold=6.64",10000.01
2025-04-27T13:07:07.445Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.446Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.446Z,Signal,"CVD check, prevVolume=2.02, currVolume=2.02",10000.01
2025-04-27T13:07:07.446Z,Signal,"Nessun CVD, prevVolume=2.02, currVolume=2.02",10000.01
2025-04-27T13:07:07.446Z,FVG,"Check: ATR=29.45, fvgSensitivity=0.20, Threshold=5.89",10000.01
2025-04-27T13:07:07.446Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.448Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.448Z,Signal,"CVD check, prevVolume=2.02, currVolume=-35.45",10000.01
2025-04-27T13:07:07.448Z,Signal,"Bearish CVD su TF 3m, lastVolume=-35.45",10000.01
2025-04-27T13:07:07.448Z,FVG,"Check: ATR=25.18, fvgSensitivity=0.20, Threshold=5.04",10000.01
2025-04-27T13:07:07.448Z,FVG,"Bearish scartato, size=4.60 < threshold=5.04 ",10000.01
2025-04-27T13:07:07.448Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.450Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.450Z,Signal,"CVD check, prevVolume=-35.45, currVolume=-17.32",10000.01
2025-04-27T13:07:07.450Z,Signal,"Nessun CVD, prevVolume=-35.45, currVolume=-17.32",10000.01
2025-04-27T13:07:07.450Z,FVG,"Check: ATR=26.47, fvgSensitivity=0.20, Threshold=5.29",10000.01
2025-04-27T13:07:07.450Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.451Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.451Z,Signal,"CVD check, prevVolume=-17.32, currVolume=-17.32",10000.01
2025-04-27T13:07:07.451Z,Signal,"Nessun CVD, prevVolume=-17.32, currVolume=-17.32",10000.01
2025-04-27T13:07:07.451Z,FVG,"Check: ATR=26.33, fvgSensitivity=0.20, Threshold=5.27",10000.01
2025-04-27T13:07:07.452Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.453Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.453Z,Signal,"CVD check, prevVolume=-17.32, currVolume=-6.63",10000.01
2025-04-27T13:07:07.453Z,Signal,"Nessun CVD, prevVolume=-17.32, currVolume=-6.63",10000.01
2025-04-27T13:07:07.453Z,FVG,"Check: ATR=28.59, fvgSensitivity=0.20, Threshold=5.72",10000.01
2025-04-27T13:07:07.453Z,FVG,"Bearish scartato, size=3.50 < threshold=5.72 ",10000.01
2025-04-27T13:07:07.453Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.454Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.454Z,Signal,"CVD check, prevVolume=-6.63, currVolume=8.48",10000.01
2025-04-27T13:07:07.455Z,Signal,"Bullish CVD su TF 3m, lastVolume=8.48",10000.01
2025-04-27T13:07:07.455Z,FVG,"Check: ATR=29.46, fvgSensitivity=0.20, Threshold=5.89",10000.01
2025-04-27T13:07:07.455Z,FVG,"Bearish confermato, top=84197.50, bottom=84168.80, size=28.70",10000.01
2025-04-27T13:07:07.456Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.456Z,Signal,"CVD check, prevVolume=8.48, currVolume=8.48",10000.01
2025-04-27T13:07:07.456Z,Signal,"Nessun CVD, prevVolume=8.48, currVolume=8.48",10000.01
2025-04-27T13:07:07.456Z,FVG,"Check: ATR=29.08, fvgSensitivity=0.20, Threshold=5.82",10000.01
2025-04-27T13:07:07.456Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.458Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.458Z,Signal,"CVD check, prevVolume=8.48, currVolume=-84.85",10000.01
2025-04-27T13:07:07.458Z,Signal,"Bearish CVD su TF 3m, lastVolume=-84.85",10000.01
2025-04-27T13:07:07.458Z,FVG,"Check: ATR=30.66, fvgSensitivity=0.20, Threshold=6.13",10000.01
2025-04-27T13:07:07.458Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.460Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.460Z,Signal,"CVD check, prevVolume=-84.85, currVolume=-23.76",10000.01
2025-04-27T13:07:07.460Z,Signal,"Nessun CVD, prevVolume=-84.85, currVolume=-23.76",10000.01
2025-04-27T13:07:07.460Z,FVG,"Check: ATR=33.37, fvgSensitivity=0.20, Threshold=6.67",10000.01
2025-04-27T13:07:07.460Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.461Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.462Z,Signal,"CVD check, prevVolume=-23.76, currVolume=-23.76",10000.01
2025-04-27T13:07:07.462Z,Signal,"Nessun CVD, prevVolume=-23.76, currVolume=-23.76",10000.01
2025-04-27T13:07:07.462Z,FVG,"Check: ATR=34.96, fvgSensitivity=0.20, Threshold=6.99",10000.01
2025-04-27T13:07:07.462Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.463Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.463Z,Signal,"CVD check, prevVolume=-23.76, currVolume=-63.83",10000.01
2025-04-27T13:07:07.463Z,Signal,"Nessun CVD, prevVolume=-23.76, currVolume=-63.83",10000.01
2025-04-27T13:07:07.463Z,FVG,"Check: ATR=35.38, fvgSensitivity=0.20, Threshold=7.08",10000.01
2025-04-27T13:07:07.463Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.465Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.465Z,Signal,"CVD check, prevVolume=-63.83, currVolume=-21.06",10000.01
2025-04-27T13:07:07.465Z,Signal,"Nessun CVD, prevVolume=-63.83, currVolume=-21.06",10000.01
2025-04-27T13:07:07.465Z,FVG,"Check: ATR=35.93, fvgSensitivity=0.20, Threshold=7.19",10000.01
2025-04-27T13:07:07.465Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.467Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.467Z,Signal,"CVD check, prevVolume=-21.06, currVolume=-21.06",10000.01
2025-04-27T13:07:07.467Z,Signal,"Nessun CVD, prevVolume=-21.06, currVolume=-21.06",10000.01
2025-04-27T13:07:07.467Z,FVG,"Check: ATR=34.54, fvgSensitivity=0.20, Threshold=6.91",10000.01
2025-04-27T13:07:07.467Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.468Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.468Z,Signal,"CVD check, prevVolume=-21.06, currVolume=-45.53",10000.01
2025-04-27T13:07:07.468Z,Signal,"Nessun CVD, prevVolume=-21.06, currVolume=-45.53",10000.01
2025-04-27T13:07:07.468Z,FVG,"Check: ATR=39.52, fvgSensitivity=0.20, Threshold=7.90",10000.01
2025-04-27T13:07:07.469Z,FVG,"Bearish scartato, size=4.30 < threshold=7.90 ",10000.01
2025-04-27T13:07:07.469Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.470Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.470Z,Signal,"CVD check, prevVolume=-45.53, currVolume=-31.96",10000.01
2025-04-27T13:07:07.470Z,Signal,"Nessun CVD, prevVolume=-45.53, currVolume=-31.96",10000.01
2025-04-27T13:07:07.470Z,FVG,"Check: ATR=39.72, fvgSensitivity=0.20, Threshold=7.94",10000.01
2025-04-27T13:07:07.470Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.472Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.472Z,Signal,"CVD check, prevVolume=-31.96, currVolume=-31.96",10000.01
2025-04-27T13:07:07.472Z,Signal,"Nessun CVD, prevVolume=-31.96, currVolume=-31.96",10000.01
2025-04-27T13:07:07.472Z,FVG,"Check: ATR=40.03, fvgSensitivity=0.20, Threshold=8.01",10000.01
2025-04-27T13:07:07.472Z,FVG,"Bullish scartato, size=2.20 < threshold=8.01 ",10000.01
2025-04-27T13:07:07.472Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.473Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.473Z,Signal,"CVD check, prevVolume=-31.96, currVolume=-67.22",10000.01
2025-04-27T13:07:07.473Z,Signal,"Nessun CVD, prevVolume=-31.96, currVolume=-67.22",10000.01
2025-04-27T13:07:07.473Z,FVG,"Check: ATR=41.21, fvgSensitivity=0.20, Threshold=8.24",10000.01
2025-04-27T13:07:07.473Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.476Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.476Z,Signal,"CVD check, prevVolume=-67.22, currVolume=-8.69",10000.01
2025-04-27T13:07:07.476Z,Signal,"Nessun CVD, prevVolume=-67.22, currVolume=-8.69",10000.01
2025-04-27T13:07:07.476Z,FVG,"Check: ATR=37.21, fvgSensitivity=0.20, Threshold=7.44",10000.01
2025-04-27T13:07:07.476Z,FVG,"Bullish confermato, top=84150.60, bottom=84134.10, size=16.50",10000.01
2025-04-27T13:07:07.479Z,SaveCandles,"Salvate 1 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.479Z,Signal,"CVD check, prevVolume=-8.69, currVolume=-8.69",10000.01
2025-04-27T13:07:07.479Z,Signal,"Nessun CVD, prevVolume=-8.69, currVolume=-8.69",10000.01
2025-04-27T13:07:07.479Z,FVG,"Check: ATR=41.96, fvgSensitivity=0.20, Threshold=8.39",10000.01
2025-04-27T13:07:07.479Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.01
2025-04-27T13:07:07.481Z,SaveCandles,"Salvate 2 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.01
2025-04-27T13:07:07.481Z,Signal,"CVD check, prevVolume=-8.69, currVolume=-51.04",10000.01
2025-04-27T13:07:07.481Z,Signal,"Nessun CVD, prevVolume=-8.69, currVolume=-51.04",10000.01
2025-04-27T13:07:07.481Z,FVG,"Check: ATR=42.27, fvgSensitivity=0.20, Threshold=8.45",10000.01
2025-04-27T13:07:07.481Z,FVG,"Bearish confermato, top=84150.60, bottom=84107.90, size=42.70",10000.01
2025-04-27T13:07:07.481Z,FVG,"Bearish confermato, top=84150.60, bottom=84107.90, size=42.70",10000.01
2025-04-27T13:07:07.481Z,Entry,"Short, prezzo=84107.80, size=0.000009, SL=84241.95, TP=84031.34",10000.01
